userId,movieId,rating,timestamp,user_idx,movie_idx
450,3955,2.0,974704819,449,2950
260,6639,4.0,1109409921,259,4490
419,3147,4.5,1321757440,418,2372
288,1246,3.0,979163971,287,945
15,48304,4.5,1510572550,14,6305
452,6537,4.5,1061327521,451,4425
274,4158,2.0,1172025842,273,3098
450,589,5.0,974704982,449,507
84,1374,3.0,858772983,83,1057
136,553,3.0,832449422,135,485
414,4226,5.0,991750128,413,3141
275,2174,5.0,1049076933,274,1628
570,4993,4.0,1181554077,569,3638
177,830,2.5,1435535168,176,644
270,140,3.0,853918942,269,115
169,934,5.0,1059428008,168,715
540,48516,5.0,1180330457,539,6315
226,4979,4.0,1096419913,225,3628
599,1959,3.0,1519139634,598,1436
607,2028,5.0,963078901,606,1503
140,3741,3.0,960561635,139,2799
391,1704,3.0,1032388857,390,1284
477,7143,3.0,1201159467,476,4795
187,32387,5.0,1161850305,186,5838
325,4361,3.0,1039398324,324,3229
307,1288,3.0,1186161725,306,987
328,80463,1.0,1494211681,327,7413
551,51935,4.0,1504926086,550,6446
600,30894,3.0,1237761002,599,5750
435,2694,4.0,1366675906,434,2022
232,53894,4.0,1241823351,231,6514
239,8961,4.5,1221158510,238,5374
89,33646,3.0,1520408552,88,5905
458,153,5.0,845651650,457,126
73,72998,3.5,1464197071,72,7212
527,551,3.0,1033174530,526,483
385,1200,4.0,865025057,384,902
561,1380,2.0,1491095292,560,1063
156,838,3.0,939843105,155,650
498,296,4.0,839197204,497,257
590,3196,4.0,1258429212,589,2407
34,2006,4.5,1162047985,33,1481
596,88140,4.0,1535709842,595,7646
110,26171,5.0,1175330106,109,5467
159,356,4.0,1508640153,158,314
152,1213,4.0,1450572454,151,914
414,4873,5.0,1021381418,413,3558
64,2542,3.5,1161528864,63,1917
111,37384,5.0,1516152279,110,5996
607,1258,5.0,963079441,606,957
68,3452,2.5,1269122758,67,2583
202,1031,3.0,974912096,201,788
225,2454,4.0,949261430,224,1845
159,8533,4.0,1508641045,158,5227
489,5991,4.0,1334170992,488,4161
474,48326,3.0,1180012371,473,6308
348,1213,4.5,1378850307,347,914
68,1968,3.0,1158531622,67,1445
89,58998,3.0,1520408577,88,6725
249,54995,3.5,1347318322,248,6556
477,260,4.5,1200939628,476,224
610,56367,4.0,1493845047,609,6638
83,44191,4.0,1333842486,82,6151
453,4448,3.0,1005966021,452,3288
199,1956,3.0,1023654953,198,1433
275,2144,4.0,1049077004,274,1602
294,1732,5.0,966595639,293,1298
186,2541,4.0,1031081454,185,1916
479,593,4.0,1039362375,478,510
68,595,4.5,1158531532,67,512
219,7319,1.5,1198783202,218,4886
66,3219,3.0,1113188398,65,2421
385,1081,2.0,842892541,384,821
34,4306,3.5,1162048723,33,3194
450,1580,3.0,974705093,449,1183
246,235,4.0,1355956294,245,201
307,8799,2.0,1186260461,306,5306
357,2700,4.5,1348612295,356,2028
386,589,3.0,842610286,385,507
41,5816,1.0,1458939735,40,4076
560,33679,3.5,1469649094,559,5911
428,786,3.0,1111524339,427,621
179,296,4.0,840907314,178,257
562,1527,4.5,1368893851,561,1158
12,277,3.0,1247263371,11,239
474,4299,3.0,1046886380,473,3190
132,46976,4.0,1329983938,131,6256
68,60941,2.0,1240092834,67,6812
225,1994,4.0,949261330,224,1469
509,8907,1.5,1435992874,508,5342
142,474,4.0,838934313,141,412
599,26861,3.5,1519123523,598,5588
542,4370,5.0,1163387701,541,3234
489,1917,3.5,1333101566,488,1398
68,7137,3.5,1261086324,67,4791
179,377,5.0,840907679,178,334
66,529,4.5,1099187496,65,463
586,3114,4.5,1529899943,585,2355
414,2643,2.0,991145468,413,1989
165,368,4.0,1046742038,164,326
199,5349,3.0,1023592667,198,3819
280,351,3.5,1348532062,279,309
489,912,4.0,1332772997,488,694
156,1292,4.0,939853546,155,991
411,489,3.0,835533520,410,426
367,4078,4.0,997813382,366,3044
448,1884,2.5,1444051656,447,1375
414,1589,5.0,961517616,413,1192
414,420,2.0,1025108900,413,364
563,81784,2.5,1446589999,562,7459
220,62434,3.5,1245819322,219,6865
212,106002,4.0,1523217125,211,8287
84,1300,4.0,858772759,83,998
288,354,4.0,976121241,287,312
448,106782,4.5,1420909802,447,8305
122,117529,4.0,1461561277,121,8590
438,4487,3.5,1105763904,437,3315
559,616,3.0,845476370,558,527
288,1408,3.0,976139738,287,1084
587,2571,4.0,953141652,586,1939
226,8784,4.5,1114842920,225,5302
68,4979,2.5,1158532803,67,3628
66,2797,4.0,1093748037,65,2103
100,1101,5.0,1100184137,99,839
111,73929,2.0,1516152801,110,7244
357,2081,5.0,1348627575,356,1545
582,102125,4.5,1446794053,581,8151
575,2617,3.0,926510311,574,1972
380,231,4.0,1494278654,379,197
260,50,5.0,1109410623,259,46
548,69,5.0,1488243429,547,61
414,37386,2.0,1216151225,413,5997
307,3943,1.0,1186085865,306,2940
294,3313,1.0,966596854,293,2485
608,1721,2.0,1117408294,607,1291
202,537,3.0,975014045,201,470
597,493,5.0,940421094,596,430
66,1610,3.5,1093748030,65,1211
141,81834,3.5,1513129992,140,7465
232,27674,3.0,1218167661,231,5672
233,122904,3.0,1529333424,232,8691
446,337,5.0,843839420,445,295
181,61,4.0,845472115,180,54
610,140174,4.0,1493849625,609,9009
179,300,3.0,840907616,178,260
68,293,4.0,1158532453,67,254
580,4901,4.0,1212342506,579,3578
307,54281,4.5,1214791621,306,6533
105,45720,3.5,1446750657,104,6220
456,1367,5.0,856883540,455,1052
610,59369,3.5,1493845948,609,6746
414,5878,4.0,1058144631,413,4101
73,109483,2.0,1464198150,72,8375
607,1407,5.0,963079508,606,1083
610,4148,3.5,1493845142,609,3090
68,7256,4.0,1332628672,67,4853
307,5679,2.0,1186162561,306,4018
391,1281,5.0,1030945684,390,980
448,113350,1.5,1479835216,447,8491
608,2060,2.0,1117506660,607,1528
220,5872,1.0,1241230262,219,4096
500,3566,4.0,1005527614,499,2664
511,56757,3.5,1522154757,510,6646
234,231,2.0,1001975992,233,197
274,7228,3.0,1233011535,273,4841
346,5951,3.0,1125858412,345,4136
233,2028,4.0,1520206309,232,1503
453,2571,5.0,972621342,452,1939
318,104243,3.0,1483185582,317,8238
469,1304,4.0,965333794,468,1002
448,3833,1.0,1035119788,447,2865
82,4025,3.5,1084467136,81,3009
317,89864,3.0,1430513475,316,7702
78,1359,3.0,1252573488,77,1047
1,1031,5.0,964982653,0,788
509,4886,3.5,1435992316,508,3568
599,250,1.0,1519331237,598,214
274,12,3.5,1171829597,273,11
199,1441,1.0,940380923,198,1108
19,2572,3.0,965706365,18,1940
474,2416,1.5,1060106109,473,1816
226,8266,3.5,1203892179,225,5145
414,3555,3.0,961437930,413,2657
232,1258,3.5,1137909287,231,957
177,52281,2.5,1435526358,176,6453
28,34319,3.0,1234516113,27,5943
292,480,4.0,973817117,291,418
308,6863,3.5,1421375129,307,4608
246,2396,4.5,1354126039,245,1797
226,3264,3.0,1099625139,225,2451
376,480,4.0,1364993985,375,418
600,46723,2.5,1237711558,599,6244
82,832,3.0,1084468159,81,645
552,3249,3.0,1112151125,551,2436
169,2571,4.5,1078284597,168,1939
369,1220,3.5,1237081577,368,921
381,4343,2.0,1167543668,380,3216
356,51662,3.0,1229143264,355,6433
330,593,5.0,1285903848,329,510
266,1288,5.0,945669791,265,987
91,2717,3.0,1112718067,90,2039
117,277,4.0,844163204,116,239
414,1249,5.0,961681754,413,948
100,3,3.5,1100183804,99,2
385,1228,4.0,865026373,384,929
448,2470,4.0,1049015553,447,1858
52,7445,5.0,1468051258,51,4940
217,3108,2.0,955944250,216,2350
64,5418,3.5,1161520694,63,3854
298,79091,2.5,1447516927,297,7371
357,2329,4.0,1348610472,356,1734
609,116,3.0,847221025,608,101
45,8636,3.5,1091305570,44,5260
373,6,5.0,846830247,372,5
586,59501,4.0,1529900217,585,6751
274,47122,3.0,1172030418,273,6259
177,33669,3.0,1435837214,176,5908
368,2302,3.0,971273448,367,1713
525,71264,3.0,1476476247,524,7133
29,80489,4.0,1362016591,28,7415
156,1252,4.0,946798252,155,951
169,377,4.5,1078284500,168,334
477,2123,2.5,1200945765,476,1584
380,179119,4.0,1536872796,379,9632
429,207,5.0,828124616,428,175
117,762,3.0,844163977,116,607
300,527,5.0,1425351444,299,461
137,913,4.5,1204859769,136,695
235,593,5.0,841422350,234,510
195,4387,4.0,997909483,194,3245
599,6185,2.5,1498516018,598,4242
360,1711,5.0,884997735,359,1286
564,135861,3.0,1478453981,563,8922
68,282,2.0,1158534484,67,244
427,6348,0.5,1053069103,426,4346
318,74791,4.0,1424546857,317,7279
542,5989,4.5,1163386996,541,4159
352,130490,2.0,1493675273,351,8803
108,5989,5.0,1042839780,107,4159
182,1941,4.0,1063285741,181,1419
534,4701,4.0,1459787996,533,3447
265,196,2.0,965315328,264,166
19,1583,3.0,965704375,18,1186
525,97921,4.0,1476477618,524,8023
82,4816,4.0,1084466848,81,3525
298,6213,0.5,1447599383,297,4257
274,74075,1.0,1288172742,273,7245
380,2012,4.0,1494803461,379,1487
453,3756,4.0,1034602863,452,2811
68,2949,3.5,1158535249,67,2220
606,8916,3.5,1171757011,605,5349
590,50,4.5,1264910688,589,46
386,44,2.0,842613763,385,40
561,4105,3.5,1491092177,560,3061
606,110,3.5,1172969333,605,97
555,480,4.0,978744519,554,418
167,4623,3.0,1154721601,166,3398
62,7293,4.0,1521822849,61,4867
534,69275,4.0,1459787995,533,7051
32,318,5.0,856737003,31,277
219,2924,4.0,1194686406,218,2199
232,47122,3.5,1218165665,231,6259
414,1393,4.0,961513794,413,1073
318,3948,2.5,1342468649,317,2944
200,58293,4.0,1229876843,199,6693
84,318,5.0,857653594,83,277
474,3095,4.5,1082380938,473,2337
82,7153,4.0,1084465038,81,4800
534,103253,1.5,1459787997,533,8199
95,3968,2.0,1043340134,94,2960
570,5902,4.0,1181555767,569,4117
368,1377,2.0,975828236,367,1060
220,6539,5.0,1230055569,219,4427
239,61350,0.5,1221148008,238,6838
307,6750,2.0,1186085179,306,4544
608,2253,2.5,1117674875,607,1674
109,481,3.0,841109838,108,419
255,3037,1.0,1005717406,254,2290
373,19,1.0,846830035,372,18
474,5246,1.0,1015353179,473,3760
544,116,5.0,850688776,543,101
382,60756,1.5,1515162339,381,6801
21,165,3.5,1418846918,20,138
560,54503,4.0,1469650214,559,6537
177,78637,2.5,1435837464,176,7360
414,3672,2.0,961595082,413,2734
274,8665,2.5,1171785785,273,5269
253,26524,4.5,1286645147,252,5519
112,39,0.5,1513989927,111,35
313,2363,3.0,1030474810,312,1765
263,1197,4.0,941591735,262,899
480,7376,1.0,1179165684,479,4920
490,72998,3.0,1324378368,489,7212
474,955,4.0,1087831602,473,735
18,1544,3.5,1455735715,17,1164
517,95167,2.5,1487954437,516,7906
529,1,3.0,855583216,528,0
16,4002,3.5,1377476669,15,2988
119,4886,4.5,1443813263,118,3568
129,4025,3.0,1167377804,128,3009
464,33493,5.0,1275549429,463,5896
434,5218,2.5,1271039409,433,3745
601,112556,4.0,1441639189,600,8467
274,2995,3.5,1171828813,273,2257
567,161582,0.5,1525289956,566,9357
177,56251,3.5,1435804548,176,6632
128,1291,4.0,899033269,127,990
45,2580,5.0,951756858,44,1946
123,6016,3.5,1447291746,122,4176
68,60069,4.5,1233381171,67,6772
495,27773,5.0,1458635306,494,5695
171,176,5.0,866905925,170,148
276,370,5.0,858351214,275,328
122,2011,4.5,1461561777,121,1486
414,3581,3.0,978449719,413,2676
304,1407,5.0,910520724,303,1083
483,88356,3.0,1415578323,482,7654
230,1307,1.5,1196304810,229,1005
156,62,2.0,1106854830,155,55
294,3774,1.0,966597088,293,2825
177,2724,3.5,1435534887,176,2045
82,7142,3.5,1084803602,81,4794
295,2986,0.5,1320064521,294,2249
136,282,5.0,832449365,135,244
414,52973,4.0,1183480915,413,6481
93,357,4.0,942767045,92,315
62,128512,3.5,1523047259,61,8760
156,2349,4.0,939853273,155,1751
308,7153,3.5,1421373696,307,4800
277,653,4.0,861812866,276,549
346,6987,4.0,1125857440,345,4679
58,203,3.0,847719177,57,171
91,8266,1.5,1112717277,90,5145
19,3257,2.0,965711810,18,2444
561,73017,4.5,1491095357,560,7214
387,3098,2.5,1094877568,386,2340
274,86911,4.0,1318410436,273,7612
42,1608,4.0,996220054,41,1209
239,5418,5.0,1221158186,238,3854
202,531,4.0,974912753,201,464
410,4037,4.0,990909417,409,3019
351,67255,4.0,1328625658,350,6992
68,442,2.0,1158532647,67,385
100,89,4.0,1100186731,99,80
380,135143,4.0,1493473809,379,8906
265,3308,3.0,965318108,264,2483
414,4117,5.0,991144129,413,3068
249,7346,4.0,1353801258,248,4901
144,832,3.5,1137324019,143,645
605,7380,3.5,1277175747,604,4923
452,1792,5.0,1019580934,451,1325
597,1214,5.0,940420585,596,915
63,6942,2.5,1443200654,62,4644
438,6,5.0,1105664272,437,5
312,541,5.0,1043176594,311,474
184,174055,4.0,1537109477,183,9571
414,605,3.0,963236719,413,518
276,1210,5.0,858350816,275,911
18,139385,3.5,1473351954,17,8990
537,5989,5.0,1424139594,536,4159
391,308,5.0,1032389260,390,268
203,2001,3.5,1390094435,202,1476
307,357,3.0,1227538399,306,315
89,149508,5.0,1520409454,88,9185
51,2249,5.0,1230931264,50,1672
305,1892,2.5,1518859144,304,1381
219,3510,1.0,1194680738,218,2624
514,2398,5.0,1534095481,513,1798
105,48304,4.0,1446773456,104,6305
387,4066,2.5,1158391066,386,3038
21,7153,1.5,1419025150,20,4800
312,1199,4.0,1043176684,311,901
445,2762,4.0,1454622063,444,2078
72,593,4.5,1217324766,71,510
159,40819,3.5,1508641048,158,6063
462,2019,3.5,1123891108,461,1494
414,5943,2.5,1065538378,413,4131
499,2401,4.0,1289959975,498,1801
600,5437,3.0,1237762099,599,3867
491,45720,4.5,1526672965,490,6220
572,2671,4.0,945887904,571,2007
574,410,2.0,834634504,573,355
469,1303,4.0,965662055,468,1001
19,3754,4.0,965702777,18,2809
606,2065,4.5,1171365514,605,1530
160,3825,0.5,1077749012,159,2859
391,953,5.0,1030827772,390,733
222,60950,2.5,1391353384,221,6814
332,93610,3.0,1352672398,331,7849
332,1960,4.0,1352670980,331,1437
182,1036,4.0,1055158318,181,793
603,3300,4.0,953924838,602,2477
177,51084,3.0,1435530038,176,6416
280,3988,3.0,1348433918,279,2976
322,46723,4.0,1217677367,321,6244
534,48385,2.0,1459788439,533,6310
567,7024,4.0,1525283971,566,4707
68,3,2.0,1158533415,67,2
74,48698,5.0,1207499649,73,6326
116,1407,3.5,1337200215,115,1083
232,8907,3.0,1218166849,231,5342
202,780,2.0,974924550,201,615
86,2959,3.5,1344082958,85,2226
254,8784,4.0,1180564397,253,5302
334,63082,3.5,1237059205,333,6885
588,163,3.0,839317316,587,136
307,6863,2.5,1186163170,306,4608
200,4034,3.0,1229885960,199,3016
474,2333,3.5,1053348161,473,1738
74,58,5.0,1207502891,73,52
599,27317,3.0,1498800198,598,5632
525,62434,3.5,1476476638,524,6865
171,551,4.0,866905283,170,483
186,1269,4.0,1031073654,185,968
485,590,5.0,837943215,484,508
132,4306,3.5,1157921397,131,3194
33,527,5.0,939716661,32,461
96,788,1.0,964773714,95,622
474,7004,3.0,1070286757,473,4691
414,805,2.0,961518394,413,633
474,1754,3.5,1081177542,473,1308
200,4161,3.5,1229888764,199,3101
212,171763,4.5,1523217247,211,9521
57,892,3.0,965796392,56,676
414,1597,3.0,961514310,413,1199
234,1196,5.0,1004407958,233,898
122,2003,4.0,1461562916,121,1478
86,51662,1.5,1344192733,85,6433
380,3994,4.0,1494613090,379,2982
159,104374,5.0,1508640504,158,8245
465,3671,5.0,959895583,464,2733
566,165,3.0,849005206,565,138
391,2396,4.0,1030945021,390,1797
274,8985,2.0,1171826890,273,5392
66,6786,4.5,1099188107,65,4567
298,105213,2.5,1467489238,297,8266
448,6039,3.0,1041963284,447,4188
393,33794,5.0,1430505954,392,5917
445,5971,2.0,1454622229,444,4151
184,105653,4.0,1537099119,183,8278
200,1271,4.0,1229876610,199,970
594,5909,0.5,1108950778,593,4119
68,33615,3.5,1230498551,67,5901
56,173,3.0,835799330,55,145
503,2028,3.0,1335219392,502,1503
586,1485,4.0,1529901607,585,1135
580,1254,0.5,1167790990,579,953
232,2080,2.5,1182910401,231,1544
42,316,2.0,996219275,41,275
382,33615,3.0,1515171703,381,5901
233,367,3.5,1448816479,232,325
182,3198,4.0,1055157124,181,2409
274,56145,4.5,1207251670,273,6625
222,45447,3.0,1391353572,221,6208
517,109846,1.0,1487956005,516,8385
331,33794,4.0,1537157714,330,5917
448,3301,4.0,1023692566,447,2478
64,6287,2.0,1161566051,63,4301
586,318,5.0,1529899248,585,277
534,115617,2.5,1459788210,533,8546
182,44204,3.0,1146534367,181,6156
284,355,3.0,832786599,283,313
304,141,3.0,881427846,303,116
480,31221,1.0,1179165954,479,5767
305,55908,5.0,1516462883,304,6618
376,1221,4.5,1364932910,375,922
462,2375,0.5,1127101363,461,1777
239,231,3.5,1221158416,238,197
227,84152,5.0,1447210760,226,7515
274,1380,2.5,1171491440,273,1063
246,714,5.0,1354125324,245,581
387,4546,4.0,1120535803,386,3353
239,47610,5.0,1221159249,238,6276
437,493,4.0,859721693,436,430
601,89745,4.5,1521397828,600,7693
95,6936,4.0,1071803707,94,4641
414,2313,4.0,961517212,413,1721
182,849,1.5,1055150798,181,656
232,7156,3.5,1307241923,231,4803
305,115569,3.5,1460135995,304,8545
387,5991,2.5,1094877623,386,4161
377,56176,0.5,1340343642,376,6631
367,4340,3.0,997814114,366,3214
474,780,4.0,974667743,473,615
414,91077,4.0,1344733765,413,7746
29,1262,4.5,1307906969,28,961
590,608,4.0,1258420449,589,520
382,50003,3.0,1515250230,381,6374
77,260,5.0,1535107459,76,224
177,72998,2.5,1435524485,176,7212
318,1732,4.0,1240164117,317,1298
380,5349,4.0,1494528163,379,3819
474,5820,4.0,1109686537,473,4079
597,541,4.0,940362325,596,474
529,260,5.0,855583422,528,224
514,162,4.0,1537799250,513,135
68,34,1.0,1158531735,67,32
474,3201,3.5,1126533560,473,2411
599,2794,1.5,1498504661,598,2100
301,2490,1.0,1211376060,300,1872
387,5497,3.5,1137922582,386,3910
380,5378,3.0,1494528183,379,3832
119,4446,3.5,1435944575,118,3286
17,1405,4.0,1305696277,16,1081
80,65216,3.5,1377309097,79,6941
306,121231,3.0,1518380574,305,8666
422,2628,4.0,986172053,421,1979
480,435,1.5,1179178708,479,379
474,6979,4.0,1070286810,473,4672
62,79702,4.0,1523029355,61,7395
414,150,4.0,961517162,413,123
373,509,4.0,846830111,372,444
199,4238,2.0,1025918733,198,3151
412,2861,4.0,939113879,411,2148
606,3553,3.0,1173047356,605,2655
450,1035,4.0,974704982,449,792
309,6706,3.5,1088521739,308,4524
356,32587,3.5,1229143136,355,5850
562,2654,4.5,1368893078,561,1994
461,91500,0.5,1505935430,460,7767
104,2701,2.0,1048589904,103,2029
177,68954,4.0,1435524505,176,7039
249,3826,2.0,1346752244,248,2860
502,953,1.5,1111757227,501,733
305,7143,4.5,1524488097,304,4795
357,79132,4.0,1348610148,356,7372
42,3987,2.0,996217514,41,2975
91,1262,3.5,1112712861,90,961
592,95,3.0,837350282,591,84
332,77561,4.0,1352671514,331,7324
425,8371,4.0,1106482928,424,5169
380,79592,4.0,1493420866,379,7391
294,2986,1.0,966597791,293,2249
409,3812,5.0,967920162,408,2850
32,880,3.0,856736405,31,668
290,1213,5.0,974938755,289,914
509,5618,4.0,1435993012,508,3984
249,55765,3.5,1347317863,248,6609
600,899,4.5,1237707891,599,681
305,54997,3.5,1520520727,304,6557
480,6787,4.5,1179162958,479,4568
365,134368,3.0,1488594849,364,8889
105,27706,3.0,1447538161,104,5680
577,1674,3.0,945978364,576,1259
332,2011,3.0,1352672315,331,1486
608,1249,3.5,1117502858,607,948
474,6288,3.5,1066136312,473,4302
74,48696,4.5,1207501696,73,6325
606,27815,5.0,1175728820,605,5706
280,33672,4.5,1348435030,279,5909
560,741,4.0,1469654372,559,596
156,608,5.0,946798345,155,520
42,1488,4.0,996221045,41,1137
599,2356,2.5,1519147126,598,1758
18,2490,3.5,1504894686,17,1872
514,2013,3.5,1533871924,513,1488
66,3444,4.5,1113190624,65,2575
448,144716,2.0,1483221422,447,9109
129,5418,4.0,1167376195,128,3854
414,2033,4.0,961519060,413,1505
140,110,4.0,942903980,139,97
170,315,3.0,840472997,169,274
318,117545,4.0,1433057103,317,8593
484,4388,3.5,1342365402,483,3246
161,1223,5.0,1186073276,160,924
288,1282,3.5,1079984166,287,981
580,2600,4.0,1167793421,579,1961
384,435,1.0,994038917,383,379
562,3275,3.5,1368893866,561,2462
414,3844,2.0,991144517,413,2875
182,1858,2.5,1055151258,181,1361
376,1307,4.0,1364994443,375,1005
480,6,4.0,1179162163,479,5
82,6888,3.5,1084519540,81,4625
369,4878,4.0,1237083040,368,3562
387,52973,3.5,1181071107,386,6481
275,4061,5.0,1049078967,274,3033
137,1219,5.0,1204859799,136,920
606,68872,4.0,1244573442,605,7034
483,105325,1.0,1415575656,482,8270
21,119141,0.5,1419793939,20,8635
15,101864,4.0,1510572902,14,8137
414,2301,3.0,961596045,413,1712
437,357,3.0,859721362,436,315
437,1259,3.0,859721495,436,958
156,235,4.0,946799400,155,201
380,90746,4.0,1494635469,379,7737
307,1729,4.0,1186162172,306,1295
337,266,5.0,860256120,336,229
219,1769,2.0,1194680901,218,1315
318,2028,3.5,1312876309,317,1503
50,783,2.5,1514238681,49,618
57,1223,4.0,965796255,56,924
599,3556,2.5,1498517289,598,2658
222,32,3.0,1391353917,221,31
596,3967,4.0,1535834067,595,2959
310,3330,4.5,1078648511,309,2496
436,339,3.0,833529549,435,297
357,1219,4.5,1348611077,356,920
306,85367,3.5,1518380659,305,7556
387,5291,3.5,1174198365,386,3783
1,2826,4.0,964980523,0,2126
20,3897,4.5,1054036184,19,2907
4,368,4.0,945078690,3,326
181,172,1.0,845469842,180,144
201,1321,3.0,939227085,200,1010
187,3996,3.0,1161850238,186,2983
21,38038,1.5,1468114330,20,6015
597,909,4.0,940362198,596,691
427,497,2.0,1053071444,426,434
352,99114,4.5,1493931978,351,8063
606,5720,2.5,1172011864,605,4036
561,3948,2.5,1491094330,560,2944
453,466,5.0,972622080,452,404
474,4678,4.0,1046887498,473,3434
448,2717,3.0,1019128616,447,2039
428,216,3.0,1111623970,427,184
6,243,3.0,845555588,5,209
182,3105,4.5,1055157108,181,2347
380,34334,2.0,1494268004,379,5949
328,134130,3.5,1494211615,327,8879
495,58998,5.0,1458635709,494,6725
325,2352,3.0,1039396958,324,1754
464,77561,3.0,1325589401,463,7324
367,926,4.0,997813545,366,707
432,6947,1.5,1335139655,431,4648
522,2384,0.5,1253342862,521,1786
264,1580,4.5,1136978772,263,1183
571,2148,2.0,966900772,570,1606
554,1225,5.0,944901599,553,926
222,1097,3.0,1391350034,221,836
474,7053,4.0,1070286716,473,4731
197,1784,5.0,947462685,196,1322
41,215,2.0,1458939048,40,183
244,1957,5.0,975075399,243,1434
7,4370,4.5,1106712869,6,3234
367,3061,5.0,997812510,366,2309
